宏源证券股份有限公司,宏源证券
孔氏兄弟有限公司(孔氏证券公司),孔氏兄弟
富必证券有限公司,富必证券
新宇证券(香港)有限公司,新宇证券
招银国际证券有限公司,招银国际证券
大丰崑泰证券有限公司,大丰崑泰
加褔证券有限公司,加褔证券
合盈证券(香港)有限公司,合盈证券(香港)
同亨证券有限公司,同亨证券
太平洋明珠证券有限公司,太平洋明珠
太平洋兴业证券有限公司,太平洋兴业
韶辉证券有限公司,韶辉证券
赛格国际证券(香港)有限公司,赛格国际(香港)
董诗股票有限公司,董诗股票
盈丰证券有限公司,盈丰证券
南华证券投资有限公司,南华证券
黎宝鸿证券有限公司,黎宝鸿证券
华南永昌证券(香港)有限公司,华南永昌证券
长江证券经纪(香港)有限公司,长江证券经纪
申万宏源证券(香港)有限公司,申万宏源证券(香港)
大同证券有限责任公司国际部,大同证券国际部
北京证券有限责任公司,北京证券有限
高盛集团有限公司,高盛
国金证券有限责任公司(注销),国金证券(注销)
东北证券有限责任公司(注销),东北证券(注销)
长江证券有限责任公司(注销),长江证券(注销)
国元证券有限责任公司(注销),国元证券(注销)
招商证券国际有限公司,招商证券国际
中国银河国际证券(香港)有限公司,银河证券(香港)
富明证券有限公司,富明证券
西贡证券,西贡证券
横华国际证券有限公司,横华国际证券
国元证券(香港)有限公司,国元证券(香港)
中泰国际证券有限公司,中泰国际证券
华业证券有限公司,华业证券
双龙证券有限公司,双龙证券
融德证券有限公司,融德证券
福财控股有限公司,福财控股
大信证券(株),大信证券
东部证券股份有限公司,东部证券
英明证券有限公司,英明证券
Commerz Securities Hong Kong Limited,COMMERZ
安里证券有限公司,安里证券
青石证券(香港)有限公司,青石证券(香港)
新时代证券股份有限公司国际部,新时代证券国际部
鼎石证券有限公司,鼎石证券
伟禄美林证券有限公司,伟禄美林证券
中泰证券股份有限公司国际部,中泰证券国际部
IBK投资证券株式会社,IBK投资
国泰证券(香港)有限公司,国泰香港
美林远东有限公司,美林远东
中财证券有限公司,中财证券
树熊证券有限公司,树熊证券
韩国投资证券株式会社,韩国投资证券
富力鑫证券有限公司,富力鑫证券
中信证券股份有限公司B股交易中心,中信证券B股交易中心
东海证券股份有限公司国际部,东海证券国际部
兴业金融证券有限公司,兴业金融
鼎佩证券有限公司,鼎佩证券有限
昆仑国际证券(香港)有限公司,昆仑国际
盛德证券有限公司,盛德证券
安徽省财政证券公司,安徽财政证券
大连证券有限责任公司,大连证券
哈尔滨财政证券公司,哈尔滨财政证券
河北证券有限责任公司,河北证券
昆仑证券有限责任公司,昆仑证券
辽宁锦州证券公司,锦州证券
辽阳财政证券公司,辽阳财政
五洲证券有限公司,五洲证券
铁岭财政证券公司,铁岭财政
长春市财政证券公司,长春财政
浙江财政证券公司,浙江财政
营口证券公司,营口证券
未来资产证券株式会社,未来资产证券
中信证券(山东)有限责任公司国际部,中信证券(山东)国际部
天元证券经纪有限责任公司,天元证券
鼎佩证券控股有限公司,鼎佩证券
博恩证券有限公司,博恩证券
万光证券有限公司,万光证券
香港天富宝证券有限公司,香港天富宝
万诚证券有限公司,万诚证券
常汇证券有限公司,常汇证券
第一上海证券有限公司,第一上海证券
世灏证券有限公司,世灏证券
云锋金融市场有限公司,云锋市场
国新证券有限公司,国新证券
财通国际证券有限公司,财通国际
高诚证券有限公司,高诚证券
元大证券(香港)有限公司,元大证券(香港)
宝钜证券有限公司,宝钜证券
天大证券有限公司,天大证券
中国中期证券有限公司,中国中期证券
加多利证券有限公司,加多利证券
香港证券(国际)有限公司,香港证券
首控证券有限公司,首控证券
长复证券有限公司,长复证券
奕丰证券(香港)有限公司,奕丰证券(香港)
大宇证券(香港)有限公司,大宇证券香港
昌利证券有限公司,昌利证券
东兴证券(香港)有限公司,东兴证券香港
鼎新证券有限公司,鼎新证券
国融证券财富管理中心,国融证券财富中心
西藏东方财富证券股份有限公司国际部,西藏东方财富证券国际部
中天证券股份有限公司国际部,中天证券国际部
群益证券(香港)有限公司,群益证券
公平证券有限公司,公平证券
智华证券有限公司,智华证券
法国兴业证券(香港)有限公司,法国兴业
渣打证券(香港)有限公司,渣打证券
晋商证券有限公司,晋商证券
国泰君安证券(香港)有限公司,国泰君安香港
中港金融资产管理有限公司,中港金融
富荣证券集团有限公司,富荣证券
广利证券有限公司,广利证券
贝格隆证券有限公司,贝格隆
财华证券有限公司,财华证券
中国保盛证券有限公司,中国保盛证券
复华证券(香港)有限公司,复华香港
兴业证券股份有限公司河南公司,兴业证券河南公司
DBS Vickers Securities Singapore  Pte Ltd,DBS Vickers
野村证券国际公司,野村证券国际
雅利多证券有限公司,雅利多证券
立桥证券有限公司,立桥证券
中国光大证券(香港)有限公司,中国光大
太阳国际证券有限公司,太阳国际证券
宝利证券有限公司,宝利证券
东北证券股份有限公司(资产管理),东北证券资管
万基证券有限公司,万基证券
西南证券有限责任公司(注销),西南证券(注销)
恒明珠证券有限公司,恒明珠
摩根富国证券有限公司,摩根富国
韩华投资证券公司,韩华投资
日发证券有限公司,日发证券
高信证券有限公司,高信证券
万骏证券有限公司,万骏证券
永隆证券有限公司,永隆证券
兴证国际证券有限公司,兴证国际证券
南洋证券有限公司,南洋证券
长城证券有限公司,长城证券有限
金力证券有限公司,金力证券
国金证券(香港)有限公司,国金证券(香港)
汇生证券有限公司,汇生证券
麦盛证券有限公司,麦盛证券
第一创业证券承销保荐有限责任公司,第一创业承销
万和证券股份有限公司国际部,万和证券国际部
北京首通证券香港集团有限公司,北京首通证券
元大证券株式会社,元大证券会社
元大证券股份有限公司,元大证券
南国国际证券有限公司,南国国际证券
中阳证券有限公司,中阳证券
金贝塔证券有限公司,金贝塔证券
玖富证券有限公司,玖富证券
山证国际证券有限公司,山证国际证券
中民证券(香港)有限公司,中民证券
华金证券(国际)有限公司,华金证券(国际)
永发证券有限公司,永发证券
工银国际证券有限公司,工银国际证券
东方汇财证券有限公司,东方汇财
有进投资证券公司,有进投资
核聚证券有限公司,核聚证券
华兴证券(香港)有限公司,华兴证券
高盛(亚洲)证券有限公司,高盛(亚洲)
摩根大通证券(亚太)公司,摩根大通证券亚太
摩根大通证券股份有限公司,摩根大通证券
大正证券有限公司,大正证券
格林证券有限公司,格林证券
中富证券有限公司,中富证券公司
华大证券有限公司,华大证券
方德证券有限公司,方德证券
金联证券有限公司,金联证券
常盛证券有限公司,常盛证券
福亿证券有限公司,福亿证券
钜亨证券有限公司,钜亨证券
中顺证券期货有限公司,中顺证券
宏大证券有限公司,宏大证券
智易东方证券有限公司,智易东方
民众证券有限公司,民众证券
中策富汇证券有限公司,中策富汇
汇通永利亚洲有限公司,汇通永利
富汇证券有限公司,富汇证券
金桥香港证券有限公司,金桥证券
海通证券(香港)有限公司,海通证券（香港）
国际证券(全球)控股股份有限公司上海代表,国际证券公司上海代表
新日本证券国际(香港)有限公司,新日本证券国际（香港）
国际证券(香港)有限公司,国际证券（香港）
ING霸菱证券(香港)有限公司,ING霸菱证券（香港）
中信证券股份有限公司市场开发部(非营业场所),中信证券市场开发部(非营业场所)
大和证券住银资本市场(香港)有限公司,大和证券住银资本市场（香港）
吴玉钦证券(香港)有限公司,吴玉钦证券（香港）
荷兰证券(远东)有限公司,荷兰证券（远东）
华泰证券(香港)有限公司,华泰证券（香港）
摩根大通证券(亚太)有限公司,摩根大通证券（亚太）
长江证券(香港)有限公司,长江证券（香港）
光大证券股份有限公司(北京固定收益部),光大证券(北京固定收益部)
华盛资本证券有限公司,华盛资本
中国建信金融服务有限公司,中国建信金融
中国科技证券有限责任公司,科技证券
兴利证券有限公司,兴利证券
德健证券有限公司,德健证券
东吴证券中新(新加坡)有限公司,东吴中新
汇能证券有限公司,汇能证券
国顺证券有限公司,国顺证券
裕通证券有限公司,裕通证券
东盛证券(经纪)有限公司,东盛证券(经纪)
太和证券有限公司,太和证券
云锋证券有限公司,云锋证券
基石证券有限公司,基石证券
民银国际证券有限公司,民银国际
寰盈国际(亚洲)有限公司,寰盈国际(亚洲)
暐日证券有限公司,暐日证券
新确证券有限公司,新确证券
安信证券股份有限公司创新自营Alpha策略组,安信证券创新自营Alpha策略组
林达证券有限公司,林达证券
联昌证券有限公司,联昌证券
升辉证券有限公司,升辉证券
博大证券有限公司,博大证券
盛源证券有限公司,盛源证券
创侨证券有限公司,创侨证券
永丰证券有限公司,永丰证券
泰金证券及期货有限公司,泰金证券及期货
永安祥证券有限公司,永安祥
源盛证券有限公司,源盛证券
迈高达证券有限公司,迈高达
德意志证券亚洲有限公司,德意志
英皇证券(香港)有限公司,英皇证券(香港)
讯汇证券有限公司,讯汇证券
信达国际证券有限公司,信达国际证券
Credit Suisse Securities (Hong Kong) Limited,CREDIT SUISSE SECURITIES
国都证券(香港)有限公司,国都证券(香港)
统一证券﹝香港﹞有限公司,统一
海通国际证券有限公司,海通国际证券
华林证券股份有限公司北京区域中心,华林证券北京区域中心
石匠环球金服有限公司,石匠环球金服
东海国际证券(香港)有限公司,东海国际证券(香港)
华林证券股份有限公司广州区域中心,华林证券广州区域中心
蜂投证券有限公司,蜂投证券
麦格理证券股份有限公司,麦格理证券
华林证券股份有限公司深圳区域中心,华林证券深圳区域中心
勒泰证券(香港)有限公司,勒泰证券
荣兴证券有限公司,荣兴证券
万德资本有限公司,万德资本
亿声证券有限公司,亿声证券
中达证券投资有限公司,中达证券投资
升悦证券有限公司,升悦证券
权威证券有限公司,权威证券
中和证券国际有限公司,中和证券
富邦综合证券股份有限公司,富邦综合证券
鼎成证券有限公司,鼎成证券
越秀证券有限公司,越秀证券有限
富泽证券有限公司,富泽证券
昊天国际证券有限公司,昊天国际证券
新华证券(香港)有限公司,新华证券(香港)
小牛金服证券有限公司,小牛金服证券
宏汇证券有限公司,宏汇证券
骏升证券有限公司,骏升证券
佳富达证券有限公司,佳富达
中港通证券有限公司,中港通证券
大湾证券(香港)有限公司,大湾证券(香港)
中国天元证券有限公司,中国天元证券
中楷证券有限公司,中楷证券
高氏兄弟证券有限公司,高氏兄弟
东方汇理证券(亚洲)有限公司,东方汇理证券(亚洲)
百利证券有限公司,百利证券
华林证券股份有限公司安徽区域中心,华林证券安徽区域中心
申万宏源(香港)有限公司,申万宏源
富运证券有限公司,富运证券
BNP Paribas Securities Services,BNP PARIBAS SECURITIES
西证(香港)证券经纪有限公司,西证(香港)
亚贝隆证券有限公司,亚贝隆证券
中融平和证券有限公司,中融平和
力高证券有限公司,力高证券
中南金融有限公司,中南金融
瑞邦证券有限公司,瑞邦证券
长亚证券有限公司,长亚证券
金源证券有限公司,金源证券
中国国际证券有限公司,中国国际证券
富盈证券集团有限公司,富盈证券
敦沛中亚证券有限公司,敦沛中亚
信亨证券有限公司,信亨证券
上银证券有限公司,上银证券
太平洋国际证券有限公司,太平洋国际证券
浩丰证券投资有限公司,浩丰证券
时富金融服务集团有限公司,时富金融服务集团
易易壹证券有限公司,易易壹证券
顺隆证券行有限公司,顺隆证券行
高银(证券)有限公司,高银证券
亚投证券有限公司,亚投证券
艾德证券期货有限公司,艾德证券期货
中国新金融证券有限公司,中国新金融证券
华邦证券有限公司,华邦证券
Sunrise Brokers(Hong Kong)Limited,SUNRISEBRO
中州国际证券有限公司,中州国际证券
中融国际证券有限公司,中融国际证券
中佳证券有限公司,中佳证券
未来资产证券(香港)有限公司,未来资产证券(香港)
美高证券有限公司,美高证券
亚洲创富证券有限公司,亚洲创富证券
天晟证券有限公司,天晟证券
蓝山证券有限公司,蓝山证券
中原证券有限公司,中原证券有限
华晖证券有限公司,华晖证券
英皇证券集团有限公司,英皇证券
恒生证券有限公司,恒生证券
元富证券(香港)有限公司,元富证券香港
新鸿基投资服务有限公司,新鸿基
大华继显(香港)有限公司,大华继显
安捷证券有限公司,安捷证券
英华证券有限公司,英华证券
永安证券有限公司,永安证券
东信证券有限公司,东信证券
嘉利证券投资有限公司,嘉利证券
宏旺证券有限公司,宏旺证券
惠兴证券有限公司,惠兴证券
鸿运证券有限公司,鸿运证券
同信证券有限公司,同信证券
秦志远证券有限公司,秦志远
时代证券有限公司,时代证券
腾记证券有限公司,腾记证券
德丰证券投资有限公司,德丰证券投资
大辉证券有限公司,大辉证券
大业证券有限公司,大业证券
大宁证券有限公司,大宁证券
哥连顿证券投资有限公司,哥连顿
东美证券有限公司,东美证券
名汇证券有限公司,名汇证券
汉华证券有限公司,汉华证券
长雄证券有限公司,长雄证券
天发证券有限公司,天发证券
鹰达证券有限公司,鹰达证券
海富证券有限公司,海富证券
大众金融证券有限公司,大众金融
昌盛证券有限公司,昌盛证券
辉立证券(香港)有限公司,辉立证券
金丰证券有限公司,金丰证券
恒盛证券有限公司,恒盛证券
金旭证券有限公司,金旭
太平基业证券有限公司,太平基业
东英亚洲证券有限公司,东英亚洲
恒富证券有限公司,恒富证券
利星行证券有限公司,利星行证券
李氏证券有限公司,李氏证券
刘氏证券有限公司,刘氏证券
广发行证券有限公司,广发行
国兴证券有限公司,国兴证券
均益证券(国际)有限公司,均益证券
高勤证券有限公司,高勤证券
金利丰证券有限公司,金利丰
金辉证券有限公司,金辉证券
日盛嘉富证券国际有限公司,日盛嘉富
香港宏侨投资有限公司,香港宏侨
兴盛香港证券有限公司,兴盛证券
凯敏证券有限公司,凯敏证券
兴业证券有限公司,兴业证券有限
恒亿证券有限公司,恒亿证券
亨达证券有限公司,亨达证券
进汇证券有限公司,进汇证券
明富环球香港有限公司,明富环球
进升证券有限公司,进升证券
鸿鹏资本证券有限公司,鸿鹏资本
金唐国际证券有限公司,金唐国际
众利股票有限公司,众利股票
国泰君安国际控股有限公司,国泰君安国际
昭海金融证券有限公司,昭海金融证券
新城晋峰证券有限公司,新城晋峰
太平行证券有限公司,太平行
中华汇财金融有限公司,中华汇财
华亿证券有限公司,华亿证券
华泰证券有限公司,华泰证券
博威环球证券有限公司,博威环球证券
创富证券有限公司,创富证券
中新证券有限公司,中新证券
果树证券有限公司,果树证券
创升证券有限公司,创升证券
万海证券有限公司,万海证券
明兴国际证券有限公司,明兴证券
京华山一证券(香港)有限公司,京华山一证券
J.P.Morgan Securities(Far East)Limited,J.P.Morgan Securities(Far East)
第一金和升证券有限公司,第一金和升
复星恒利证券有限公司,复星恒利
太阳证券有限公司,太阳证券
粤商国际证券有限公司,粤商国际
志升证券有限公司,志升证券
建行证券有限公司,建行证券
华裕证券有限公司,华裕证券
东方财富国际证券有限公司,东方财富国际
恒泰证券有限公司(香港),恒泰证券香港
民泰证券有限公司,民泰证券
勤丰证券有限公司,勤丰证券
亿康证券有限公司,亿康证券
海通证券股份有限公司(注销),海通证券(注销)
招商证券(香港)有限公司,招商证券(香港)
大丰证券有限公司,大丰证券
六福证券(香港)有限公司,六福证券
中盈证券有限公司,中盈证券
利盟证券有限公司,利盟证券
中升证券有限公司,中升证券
倍牛证券有限公司,倍牛证券
香江证券有限公司,香江证券
上高证券有限公司,上高证券
黄河证券有限公司,黄河证券
明汉证券有限公司,明汉证券
华星证券有限公司,华星证券
民银证券有限公司,民银证券
耀盛证券有限公司,耀盛证券
汇福证券及期货有限公司,汇福证券及期货
擎天证券有限公司,擎天证券
宇博证券有限公司,宇博证券
中天国富证券有限公司固定收益部,中天国富证券固定收益部
中天国富证券有限公司,中天国富
招商证券股份有限公司青岛公司,招商证券青岛公司
中银国际证券有限公司,中银国际证券(香港)
环球大通证券有限公司,环球大通证券
国开证券股份有限公司,国开证券
茂宸证券有限公司,茂宸证券
PF Group Holdings Limited,PF GROUP
集美证券有限公司,集美证券
东亚前海证券有限责任公司,东亚前海证券
京华山一国际(香港)有限公司,京华山一
东亚证券有限公司,东亚证券
宏高证券有限公司,宏高证券
香港国际证券有限公司,香港国际证券
工银亚洲证券有限公司,工银亚洲证券
中国金洋证券有限公司,金洋证券
瑞银证券(香港)有限公司,香港瑞银
致富证券有限公司,致富证券
华融国际证券有限公司,华融国际证券
万兆丰国际证券有限公司,万兆丰证券
MUFG Securities Asia Limited,MUFG SECURITIES
Nomura Securities (Hong Kong) Limited,NOMURA SECURITIES (HONG KONG)
中投证券国际经纪有限公司,中投国际
金裕富证券有限公司,金裕富证券
富银证券有限公司,富银证券
格理昂证券有限公司,格理昂证券
同方证券有限公司,同方证券
基业证券投资有限公司,基业证券投资
瑞丰证券有限公司,瑞丰证券
一盈证券有限公司,一盈证券
晋亿证券有限公司,晋亿证券
宏进证券有限公司,宏进证券
狮子国际证券集团有限公司,狮子国际证券
高钲证券有限公司,高钲证券
保兴汇财证券有限公司,保兴汇财证券
盛丰环球证券有限公司,盛丰环球证券
永裕证券有限公司,永裕证券
雅景证券股份有限公司,雅景证券
胜利证券(控股)有限公司,胜利证券
中泰证券股份有限公司机构客户部,中泰证券机构客户部
尊嘉证券(香港)有限公司,尊嘉证券
泰合证券有限公司,泰合证券
创市证券有限公司,创市证券
长城证券股份有限公司上海二部,长城证券上海二部
长城证券股份有限公司上海一部,长城证券上海一部
汇丰前海证券有限责任公司,汇丰前海证券
友盈证券有限公司,友盈证券
劲域证券有限公司,劲域证券
申港证券股份有限公司国际部,申港证券国际部
常青证券有限公司,常青证券
汉英证券有限公司,汉英证券
龙汇证券有限公司,龙汇证券
中银国际证券股份有限公司,中银国际证券
中银国际证券股份有限公司国际部,中银国际证券国际部
联昌证券国际私人有限公司,联昌证券私人公司
花旗环球金融中国有限公司,花旗环球金融中国
凯汇资本证券有限公司,凯汇资本
团结证券有限公司,团结证券
冠泓证券有限公司,冠泓证券
长城证券股份有限公司天晖中街证券营部,长城证券成都天晖中街营部
